-5.96100678235727,-0.919925521978787
-4.88534057269985,-1.39672430852146
-6.49526534595783,-1.58453247397419
1.96956714483761,1.02845401240894
-9.39119858666738,-6.97666578573075
1.8001930200787,-0.236463922511648
-5.82992520899848,-2.29083431181734
2.23916854393377,-0.118213702873789
2.35902079914605,-0.504421825104921
-10.6741727764935,-5.04376223924275
-4.51987984934707,-1.02648074065136
-5.88275268479384,-2.60597046774607
-3.4670068150346,0.145367323307823
-2.48026863138948,-1.43757276341178
1.91270298286691,-0.114633244294175
-1.92286010124205,-1.7477327568756
-2.42301225858271,-3.02543367966906
1.53589033602217,0.588750600156328
-4.55748559937711,1.44372240236708
1.77082471147369,-0.61737292382714
1.41931925148849,0.42033604890896
1.8527783828573,-0.003814080668072
-8.72324415456471,-4.75561149416983
-10.7404905773067,-4.84218304705621
-4.2015123353339,-2.55739103033583
2.2879643454492,0.665095102863911
-8.19246574679989,-1.15975208753226
2.69024334464834,0.074283316067779
-4.64831639922954,4.85935764664695
-9.83060400850352,-6.363810908446
2.14421323048686,-0.423276294781686
-8.32328677650838,-5.90847906023623
0.600496348396873,0.112454700298289
0.199928186858409,0.276159353140343
-9.07413191644456,-5.33741205264811
-5.46502193220032,-1.52304558927949
-9.10044791534606,-6.98558537470167
1.71297697372504,3.40096792828534
1.9274920849144,0.834168719353065
-10.3012608898715,-6.06118221368085
-3.06511694082141,1.2336234591807
-10.4553100475948,-5.50838882826723
2.03366973128564,0.348574141079406
-8.66541549827163,-5.81125295138969
-3.87284730835001,3.81687507807775
-8.02150645819793,-6.16102213720574
-2.73142501112192,1.56280605434261
-8.41439880342234,-4.0737338259304
-8.82010859251805,-6.84538977161463
-10.4088409168963,-5.84105771292328
2.20705042440609,1.44261325959359
-4.72733377999553,1.91677710056961
1.96962798130802,1.55337343913151
2.045792928303,-0.589657878796016
-3.36193176644582,0.508440367525108
-7.20947556287459,-1.01633715983134
1.40019694818453,-0.178414089929864
-6.74315121514128,-3.6118928834992
-9.13383867264884,-5.14970278145805
-8.59343240511097,-5.48060950200365
1.22307019074498,0.167716446077573
-8.96866916948884,-5.70982711213252
2.30459629429045,0.367843304769175
2.69701304195337,0.936836057445383
-8.59164045452141,-7.65934937351671
2.35494025679631,0.128514527676971
2.11575739170965,0.961592418405322
-4.01605297805609,1.27137552659095
-9.0423106574178,-5.73226379987305
-2.18019785233223,1.11177819787409
-4.52375943965503,-3.67003992979567
-3.02712308732076,0.305797631347379
2.09002036655546,0.395574004442028
1.92597126849686,0.032730168343763
-9.32361504933867,-5.39530890557436
2.1955187641834,0.329880985429801
1.98178697698317,-0.830005443125445
-0.431837277623862,-1.71824794779892
-5.199256106095,3.46457137885545
-10.6722936261714,0.373191369450106
1.97817401180856,0.412322801654699
-6.51544553467162,-5.37113293269676
-9.25568068222261,-6.74403162407756
-9.61459713833984,-4.91848716396965
1.86217326327196,1.08516966509529
1.23406136978532,0.334817064219995
-7.75907899535819,-5.67948559418778
-4.22788861918616,-2.52306320124836
2.8229549060879,-0.041156422569313
2.77725574655264,0.474065957783802
2.52655759729598,0.376229046446021
0.998743375515891,1.04392687752533
1.89723756224323,0.489757360911318
-8.77706655678413,-4.5737537941567
1.9893670275659,0.454885357572069
1.28350993966934,0.458106909679849
1.83139946654606,1.3119170681015
1.4070159258761,0.139732795577853
-6.80879084670765,-4.62062956195225
-8.92605879752734,-0.570019606097532
2.55894811123531,0.509564680758765
1.66704832032964,0.120510448570737
2.96571393012085,1.04308945554424
1.50959817977109,0.762329467113499
-3.03663537507771,2.62127678366913
2.65009563671393,0.616231520000385
-0.643862931804507,3.04852383935288
-4.47076576077658,-1.21194452292435
-5.86186758558786,3.06760245480369
2.21354144825676,0.284989648047389
-5.7883230481641,0.475987739522993
2.20705771506134,0.577110369023269
-5.62845693744911,0.153345154230186
2.53414461340841,0.941495763799238
-8.57486356426278,-5.05789425385236
0.107993749151063,-3.86021747149252
-2.60686937796763,0.360972356105954
-3.0495220660935,-0.66680050883699
-8.39572349180463,-6.56984497949636
1.85842004164643,0.731776925354433
2.51632791033172,0.007457190267518
-2.28653475437479,3.47455256396177
2.74851775291497,0.81232707737177
-9.35245256691652,-4.53478771617976
-8.57969600266698,-7.37709196389957
2.03237314324366,0.76900922047868
-9.85854601073359,-5.87278488088906
-10.7086922435527,-4.42601601531064
-8.54606245765481,-8.34464530814272
1.60641789226092,0.934557791752444
-7.97264578542862,-6.74051632970758
-11.2166139390268,-4.33257789326063
-1.64599998623104,1.43250034523936
1.73231531047143,0.339833265583566
-3.28807598616421,-0.61016906203849
1.44301802792531,1.92373041141083
-9.34481785577898,-7.18196917060266
2.14027055373426,-0.111165321051024
-7.32274211471566,-1.28938204249573
2.22142320175217,0.777343198418049
-8.54689292147968,-5.79383690141674
-8.93470257583531,-4.56176844659646
2.20384176060676,-1.02799037305263
-7.41278585986663,0.245862028683696
-9.5820733713222,-6.07946004748745
-5.90124504352208,3.61067359572938
-7.73525723217198,-5.74737512041708
-3.10110319635375,-1.60950829570701
-5.92450526148027,3.18030749483895
-3.29413095836921,1.15363855219394
-9.91323030151886,-5.23407402386799
-9.51153341005056,-3.74424182056322
1.07834473818311,0.660862431008249
-2.51655785902816,1.08263596875154
-6.00215686261417,-1.54655277341008
-8.00403160781815,-4.53681603746311
-8.38644348921227,-4.32712650140727
-10.2148036937378,-6.61139610761188
-1.54099208038567,-3.58807641759899
-2.17264608858671,-2.55612762187226
1.32744651270899,0.432264319311144
1.51153326373834,1.12389091420659
2.15675389273079,1.59139045268379
-3.39453295991755,-1.40909391896718
1.81842846107965,-0.020983172064869
-7.48397208513325,-4.99766663334824
-8.05529402957588,-4.66667373116024
-9.2573608039274,-5.72654504777491
1.253044022067,0.691163056230835
2.65996001076731,0.900576424986962
-5.8325131285128,0.350947055303898
-9.81955569493684,-4.05532851563818
-10.7214317277808,-4.6897782884843
-4.7548272625984,-1.85081130687951
2.96436841990737,-0.248381429654618
-9.21760479032295,-5.46475932131316
1.58757405893691,0.593658963829226
1.86966503777196,0.437348246522147
1.40737367394649,0.576806116585596
-9.34305076183287,-5.25349023101339
2.07946296140146,0.899705438997751
-3.88239743476017,-1.66039581039611
-2.77016308642987,1.03344993754833
1.55339168943386,0.201922742005701
1.54302101395323,0.876834496171002
-6.73253290363683,-0.036396665004922
2.65057829104242,0.338197512509026
-7.11531636555304,-1.55252396687747
-7.21086998373432,-1.14366043166467
2.15918744140579,0.010323249849302
-7.84157847064169,-6.33270792377593
1.94795685089945,0.060246531369614
2.19002572426169,0.97754837172334
-6.07893155695681,1.82184102534896
-10.7264443739379,-5.14517961438915
-4.75556001770974,-0.317487898143887
-6.85761000218171,-0.297757532874725
-9.41312680623144,-4.70382878283047
-1.48265350315659,1.80221142000634
1.83858197994707,1.03047531311452
0.473886048294449,-1.65163070943643
-1.17900205887911,0.000648419269679
1.20363696156333,0.357934059439971
-8.47144642581181,-6.87425099315185
-6.71554716600977,-2.77394006214572
-4.54172458718495,0.050204051802933
-7.52820593930313,-1.78765646667999
-10.3587642179756,-5.18626900975271
-6.25398349958637,-1.04759198814908
-3.87247349611122,1.36194101868863
1.92321862286804,0.231584613436763
-8.99925240369297,-7.20067024990768
-9.55379524029269,-4.90051138604929
-8.03855966059876,-6.26722063033782
-10.7949204457068,-5.30067691103365
1.7795862609563,-0.209307280203367
2.26504036302636,0.655993819673859
-9.27536209351574,-7.83167653215121
1.91258712326756,0.358333303854029
-10.0751397574412,-5.1661406592801
-5.03176818104926,-2.26172114933254
-5.90541467839299,0.942061330881122
-8.71635672002471,-3.00015591634316
-5.21473979157952,-1.67713135227259
-5.00900253927151,0.590124347130862
-9.06736376462144,-4.90917517037972
1.66969963201841,-0.362509213531484
-7.39545551897868,-6.6976943948302
2.55042684970618,0.242993519631968
-10.6374726035086,-3.88831828567172
-3.05799064919622,-1.74710750353908
2.47239839391935,0.426440777135396
2.52967731561326,0.808071847009776
-0.729503336412616,2.0024634442391
-7.10860092923731,-1.0546819723074
1.37327042471308,1.89085051290413
1.86991571751056,0.792585324270231
-3.72868622223228,-3.49258882613193
-1.47053665494619,-0.651422943481408
2.20234534300258,0.93614187794125
-9.05605631540531,-5.11616475684512
-9.16958286040484,-3.93299831793476
-4.82478517791929,-0.630237780365477
1.69077216707761,0.370139668295812
-8.39159665043737,-5.54185248492065
-2.37163735051007,-0.677239252714105
1.89798768369275,-0.500086434482465
-8.41592534441085,-4.07048486356717
2.86318644234048,0.443629202235059
-5.80336313886541,-2.8473219443703
-7.93717817506377,-4.51445351169212
2.58082629964426,1.17542100603021
1.84325850275848,0.763110626118685
-1.86059369281047,-2.03323872381834
-8.76873914944577,-5.94591298408804
1.83069102904595,0.021445428486907
-6.89156042329196,1.94314313878571
-8.25462506091623,1.69452687253759
2.12005143019098,-0.027416494139594
1.99696152634734,0.533498195440411
-6.60059468539003,0.738107157668498
2.35894888047009,-0.105535173649109
-4.28838550002769,1.80532331917884
-8.6155124058765,-5.17693757341822
-9.04679136488007,-6.31602107161008
2.83105616376078,0.570247823763809
-7.36872706394877,-4.87129265296554
2.24566290661993,0.016217634653205
-0.702099057178535,-1.35171506517043
-8.80319677917522,-5.58624956872814
1.03251390103497,-0.211348668163123
-2.91064344605837,-0.886353847640567
-7.79995264563029,0.226207479702466
-8.05893644727638,-5.56422519145134
-7.31675666937769,-4.11494101382496
-9.73543587031526,-0.665488074198277
1.76697116040898,0.489541873050717
-9.65362225255089,-6.12507245933224
-4.96594534144618,-2.26227139386021
2.19745650896476,0.707268819457589
-9.96630555892972,-5.89877717144912
-8.58183042632472,-7.22256161290834
-9.83776256092249,3.94824311452688
-9.39436219382244,-5.77436518318553
1.3597564769011,0.525933002242939
3.21153293161681,1.26171207442974
1.3851420173871,0.953911071545336
1.48532757006425,0.236424202006883
-9.19419436895579,-5.89227196715859
-12.6243319669997,-1.72354466032762
-7.31840025402732,-7.03033474623649
2.0404252843143,1.03948901863122
-7.71799887012243,-1.4187880388744
1.63456881431101,0.38477216452279
-5.19939757758927,3.32784602936021
1.4387452292897,0.616638700985092
-4.03987401907184,-2.02309274733413
-9.11409219942429,-5.11284845867495
-9.42127250881715,-4.63138602266991
-7.93429120562212,-5.19239892308844
-10.3558864302716,-6.2050496310315
-7.32865726813681,-4.40096436974574
-8.26446156150369,-4.69883571650453
1.39349796744331,1.06965445338552
-2.78267662728738,-1.94853578470431
-9.02269472924293,-4.36569825976282
2.08112141281969,1.21832560865997
-5.47071756675642,3.81329911078802
-9.26253718757659,-5.07211925587764
-8.79856779279417,-7.14856001579069
-9.64183369129367,-6.62568997888622
2.24341192398732,0.106908710100582
-7.41740859992121,-0.406252831855225
-8.55545130096433,-5.03536800342299
1.08995167252814,0.143845402864142
1.64645842474193,1.21071984345954
-1.0003703140308,-1.25560349176792
1.58052156331879,0.25846835600613
2.38862193550954,0.044427544723612
1.89937645123391,0.813039722285629
-2.77890983448497,1.39654452157353
-5.6673728045745,4.58297120935717
-8.14779821021931,-4.87882127717051
0.684950117270146,0.563281087344862
1.76158446969373,1.39948587893205
1.91739275383636,0.233343226573273
-3.46590249690976,0.818416472800457
-10.7669586888234,-4.0608684268393
-5.14952522472693,-0.292535942554054
1.77526968237387,0.576272382319743
-7.98280916382282,2.95119057432259
2.15167908474608,-0.11481202111376
1.41120870878129,0.780672229276986
-9.19988480959783,-6.2882141071398
-9.21380043413023,-6.33298274908232
1.90823344689628,0.357905816916475
2.42371283407071,-0.200449842133464
-5.9837480144835,-6.48055370841432
-7.61322185860817,-5.59064354910504
-8.99944365904046,-5.14563565822376
2.44073059205985,0.54088331001686
-8.99293921155154,-4.7992694440603
-8.76398339067931,-4.45540143636149
-8.70738757795781,-6.05745217902552
-2.54956949660733,0.807842665019237
-4.92393573771928,-2.88348683310104
-5.1555375784949,1.38327908288513
2.03905003311618,0.846412972659403
-7.15197664911973,-6.0136836498093
2.239727955868,0.309186689178371
-7.44249373668554,1.21617478329975
-9.95664536423069,-6.05212388640597
-8.89300798188576,-4.15620815842724
-0.509805401424492,0.966701531548789
-9.29645378676194,-4.13462023646
-6.14930867837613,-5.69121891123355
2.06998909593613,1.0350346318715
-8.99933496611767,-5.15426779314271
-8.24001634231042,-5.49910683841357
1.99924868501357,0.536995226428074
-8.17417126449469,-5.08617456723987
-8.93761189642557,-5.00526430443475
-8.44104228156121,1.43792408656637
-8.7711172871179,-4.83848869303781
-7.32004878241905,0.246984908308744
-8.30723927601413,-4.08545290764326
-6.00513086569947,-0.246704632143857
-7.38208965213417,-5.63410664595265
-1.92604756216055,-2.03813276145404
2.71129784539247,1.73418115599231
-2.83847202733267,0.044666232156304
-6.24547499251314,-0.422775082052342
3.10623321322288,0.152652233168961
-4.89906361990598,0.334087040621361
-6.57020006932219,0.525322372145936
2.38894157292501,0.410226589638604
-11.2109017051253,1.7580540384279
0.190125590231562,2.15842333342581
-7.89988386056476,-6.23237381186665
-1.37629111944332,-2.74199138716928
2.32773921570262,0.396591370217101
2.32269616891782,0.820853055683233
-7.19347115040294,-8.28493987437089
-0.525864516187904,-0.290888613995138
2.52741619641714,1.66977508237975
-9.7260359219169,-0.238421348337075
-8.36240279850534,-6.32873113077528
-10.8571467069563,-5.99525686054763
-3.97129027394814,2.83039946784899
-9.95877647587348,-6.64905880889331
-3.09495707866159,0.143614715267867
2.72340469468392,-0.136608710690622
1.50308844865051,0.850576251179899
-10.4776546014729,-5.46870525059464
1.01807973904175,0.616046499649841
1.84372914602399,0.120499372350869
2.58364040604919,0.516274450852495
-1.40168589370137,1.88562993914961
-5.72656414207879,-1.90389951801567
-0.207568329679853,3.39303377062205
-4.96405875021113,-0.996100771220727
-10.211712537312,-5.19510809895139
-9.37788781012541,-7.76077529283228
-3.68614542809075,-3.49217322695896
1.83955643647166,0.52043288473834
-9.14073872019829,-6.542375119592
-5.97031226932934,-1.5887847001691
1.48427276985174,0.188291171419842
-9.82051029305767,-3.58518989450982
1.68011500333506,0.471002458174022
1.67654285300968,0.823903732125851
-1.74103762601803,2.78152632369284
-4.11512849232185,0.354154738256544
-9.95859239938957,-6.00875630144377
-10.270169803323,-5.19985119733144
-9.04639429928886,-5.23285120986983
-6.02727865591933,4.37118655066194
1.82012331397486,1.26935322294273
-3.5472713817998,-0.088577626089917
-9.45105298974197,-6.63401356956212
1.54462320100803,0.51983666650297
-4.57052760212833,1.97187102640671
2.53345824754378,0.315845700040097
-3.26343767451606,1.06328983705183
-7.81954598937872,-2.82965400456933
2.32849726347661,1.36461693902652
-6.88594698642933,-5.72429773020652
2.0653212955968,0.766902100438919
-8.49389322377569,-6.65232918438271
2.33578175577441,0.843864317488487
-2.66269680821895,-0.844110174775184
3.03385731712776,0.320114599811056
-8.85900428010189,-5.65593623473789
-5.0720395904566,-0.491895755228242
-3.57381629640221,1.98206321630422
-9.93761365122951,-3.86809799563837
-9.45849879382565,-4.52219959577529
1.44178797223058,0.486798914092813
2.08236684770285,0.7711493740464
-2.62306340686526,1.85480898472261
-5.46361042511727,0.743617281411822
-3.18133821088827,0.971868099570493
-9.16117712480844,-5.30339927954538
-0.2359469487587,-0.977080603353572
-8.55647910897614,-4.79796052280727
1.73801506763094,0.198199524742407
2.62245844937514,0.936304738021813
-8.7716207379318,-0.771347766142259
-8.00142077309067,0.840920649267874
2.47386819156648,0.480427682520767
2.56202760721938,0.099467889233492
2.00348695144367,-0.006793407136986
1.68128745282326,0.19176915606759
-9.34153235908235,-5.49956830503601
1.82553378536928,-0.159426000126467
-0.516336770628668,-3.02698930272247
1.58170891577646,0.390649042618995
-7.37709225817368,-6.49024230187013
-9.88722799584052,-3.7038898523556
-9.1420786772171,-4.97173212383178
-8.13238884929555,-5.59318862608372
-7.99036632528035,-5.34713104611407
2.44274831830761,0.8645389610056
1.57846450838278,0.737834741660061
-9.66496279225184,-3.51732659693249
-8.85924579325775,-6.06427628115536
1.3055079723819,0.299744340632943
-10.2506822800991,-4.86869187806788
-7.21895114310192,-0.93976642791097
2.55137122331562,1.48159010807011
-2.87366072748661,3.50099118456491
-7.2507752957979,0.727037351735273
-8.9255930195603,2.91542280382206
1.31651789014468,0.201411277074923
2.18522672407808,0.59101924612847
2.32422123723339,1.09008473576516
-8.41772579616374,-6.22958552612546
-6.21517117588458,-1.23419300121478
-9.34818002893086,-5.90430599265276
1.71912036072426,0.222481291538452
-9.53811634244514,-4.9648535260941
1.94120637370523,0.874719454997547
1.66741783939747,0.054950600902285
-8.00141039938895,-5.6794735631683
-1.84192629827355,-1.48562211153627
2.03606719864493,0.706017769165463
-3.14081067546863,4.50639701493905
-8.6805370626972,-3.07843344768206
-7.6318151333418,-5.15767513561444
1.49747013559282,0.647104418450476
-2.60656862291637,-3.60947642071802
-8.59671597626308,-5.87837015586182
2.68506098763615,-0.194346474271804
-8.36280966341979,-5.67699758321927
2.03109498821592,0.559493653893172
2.09410170016612,1.10793149095324
1.94653196259484,0.623006731853331
1.77635424719418,-0.360669459321757
1.96626271372036,-0.155225430563412
2.65304057024065,0.800672370165957
-2.7215945457102,-0.97318370484279
-3.23135373782676,2.35952857490312
-6.22661761006695,2.20579413841332
2.16472934255756,-0.020983637998311
-8.3081685123838,1.34704079994237
-7.45041169852957,-6.564088523148
1.35730157884206,0.670068790192092
2.17925797203891,0.55889883095053
-2.6930649250433,-1.28346916229568
-8.39351314713381,-6.09962727619778
-7.55683362053848,-5.32341638484858
-2.67753899183016,0.530939437753443
-3.17434111806635,-0.527069312546929
-9.10080254290399,-5.26744521200278
1.54928605596405,0.146243246620608
1.90671276061013,0.8047841396172
-8.62139194306527,-3.44924907754299
-2.3254282324852,-1.12607684779287
1.55725528954504,1.10998517739538
2.55262860096394,1.07973950024313
-3.08429198969873,1.76349005066806
-4.37834749026201,0.841845166434777
-5.0954140090241,5.03124546055108
1.43765486221907,0.476537405816281
-8.82050331933764,-5.9712045257552
-4.1789836136626,-1.02230963945283
1.46306998466165,0.330667199592895
3.009120222993,0.716128512567522
-8.29670947371428,-6.06388777927669
2.1432420155519,0.12778243909695
-3.41139784175206,0.034457596077586
-7.44580625056886,-4.92794371131833
-7.18604102974308,3.79291328724828
-7.54351837209504,-7.26834758419134
1.71934965342006,1.20338152714522
1.67923774556709,-0.052015655510042
-8.72824256629189,-4.62857273511836
-8.75663008983813,-4.44326740436938
-7.69503681394665,-4.00900511851579
-6.95019574155894,-1.86808752887921
1.19975653508373,0.955587525821175
-2.98597433459056,1.1198415881053
2.38173297830647,-0.083233527369528
2.13874841672878,0.540981626628765
-4.1795411340566,1.47832284041748
2.30877714889177,0.867490161647414
-7.96355597516439,-5.46700746797283
-5.17006779889487,-1.43510776341106
-2.47880050217349,-0.133516130363072
-8.65588573346741,-4.69632989443486
2.13460067926178,-0.021847076146636
-8.80781993478841,-6.47034559656767
2.24217366864387,0.441615940245084
-6.70072791430716,-0.909371503636485
1.14190331708776,0.54127626600244
-9.29250555463565,-5.64000809826957
-8.86109769431992,1.14079656241801
-6.42773953502062,-5.17835675561202
-9.6889262286379,-6.2302764398525
-7.48134753249273,-1.19351595418685
2.36097832405931,0.490552421731197
-6.15919227603088,-2.33943864161833
0.971080875910507,0.231194354852648
2.34677974403871,0.435249537231351
2.30242778698393,-0.204802269749621
-7.63554972792907,-6.30774222204933
1.75301530672393,0.862564717193548
-2.72062465027963,-1.91439258701013
2.00894732889878,0.714957641311729
-8.05808205757269,-6.96587999384987
-4.1230549542501,-0.274826331113868
-5.49009006752376,1.83350473798348
-8.63185790547992,-4.7056883302783
-8.42951583895505,-7.74921451629858
2.91639253072758,0.386884957046594
-9.54453831566835,-6.24936672027656
0.256198037319895,-1.86271429098288
2.03202161978754,0.439970420729452
-7.54102279455389,-5.17355456901515
1.93173659446882,0.007169143755282
-9.12782349167251,-4.74858075986265
2.25419154271193,1.13878019516956
-10.747569272151,-5.1254956932621
-8.69782572949338,-5.38502460533821
2.25580777609017,0.216584387891895
1.47276409628029,-2.59222789121513
-8.2507527747311,-1.38524330005043
2.85004337108153,0.832889416096755
1.94881784067007,0.603569926080338
1.94842135100357,0.994528296633728
-0.493951172552221,-4.18909271250409
1.29451955402017,0.2370964965439
-8.62577630465707,-4.3587158687535
-7.94282287300296,-5.77222111001035
-10.4962806255562,-6.49184706916961
-7.74096255824073,-6.56411388922979
2.52651915403714,0.644769634862149
-6.11119721302298,1.47153061746441
2.36939021602663,1.05769490962636
2.05247441264227,0.301304166212275
-4.98746175155607,0.676333226855225
1.40234208078955,1.41299300334995
-9.43000716092569,-2.06783532892449
-5.11567121698427,0.818018439163687
1.39010895738371,0.972459863965519
-7.00727518086776,-4.13768632075831
-3.3054121362466,-3.02586987275214
-4.01302126060488,-1.83480182532385
-8.41501116074543,-6.35974592221056
-3.4807859943949,-3.3055430875892
-2.66924362694225,-3.93151727216165
1.9081503939409,0.068287736762245
2.40302141027864,0.766210113554898
1.74587859805452,0.320250428469652
-8.72431634697871,-6.37918645411357
1.58091240358,-0.011330692584746
-9.45017910586081,-5.92527748822798
-7.97079079751564,-4.98123072290155
-5.36556683507449,-1.50064413807877
-6.16043179207115,-4.07376414118168
-8.91779650393668,-4.23733714962779
-2.09297726023121,0.680951222941051
-4.58292811615965,-1.674819733671
-10.973854551625,-4.4331439132513
2.64036250228117,0.23847893928724
-6.17950891986136,-4.65516157225842
1.23039810727745,0.757650168413351
-9.84880175869091,-4.48634770496306
1.52452819361512,-0.28323271200716
1.12451739618326,0.326437563913096
2.54515280648042,0.666644627167146
2.53947657885291,0.737341924766635
1.90080194188883,0.072938720466702
-11.5102363502809,-4.16284321381208
2.38997253869,0.381866684530136
1.88306457948719,0.797309895760021
-8.8010411392451,-6.49128007754533
-7.88034897094575,-6.93851400186863
-4.32172690461551,-2.94443130561474
-8.73137197928563,-4.5869686839077
1.77457481250065,0.778750709550239
-5.51946522088681,1.60588511927211
1.74234624228278,0.543253065192421
-6.31516256357258,0.474815072497725
-8.58639565963644,-6.07263111142751
-7.50774812773228,-5.02328088318188
-10.8448983723198,-7.55352272656275
1.89965428560967,-0.231165668265981
-8.54813623121769,-4.80053721626354
-0.309315167535466,1.55837128744204
1.48387876483945,0.572104048783982
-8.63833480456538,-6.09940369989924
-7.66674210564278,-5.30009759032315
-10.8136022788269,-5.04952533024102
-10.4308506682121,-6.23408436802734
-8.53616394179077,-5.62584391341828
-2.28927103989001,-2.29596121944008
-2.0693355622882,-1.92095106701453
-10.1502575373391,-4.16585822575633
-8.40590105758593,-4.79557027150421
-3.55784661546972,1.82713696230991
-8.12102210223216,-4.30028198021025
-3.10997527479478,-0.466318139540703
2.43068092449521,0.688970106486339
-9.55826026584554,-4.20713058257271
-2.31443088702575,-1.32974936352838
-2.92057479275865,-4.45888238801216
1.51492003318958,1.19787077377967
1.59112773300708,1.51729052741261
1.83806602944645,1.36783267662245
-8.28952795854658,-4.10333001097655
-9.19152795384702,-5.73763572159075
1.64775835867096,0.64837198829
-7.95340444245226,0.818193239797625
-8.61201291150834,-1.20035820688405
2.739986426254,1.08377019445073
-4.27528832481875,1.49672893679671
1.87071834644899,0.580065244662844
-8.86296262258611,-6.25389768029151
-5.52476103987805,2.92043265292123
1.61499001647087,-0.060762893641128
-8.94198682936179,-5.02090380712751
-2.29732344923421,0.010773294601006
-7.31258293566296,-3.98655995660963
-9.55195613595567,-5.41172519145965
-6.96846002031054,-4.85964166315451
2.39987575604329,0.4197139603212
1.58243884906465,0.47108939777169
-2.51685849268586,2.62268122120102
-1.25911508730998,-2.72469734758796
-8.50973656307954,-5.54822200610501
1.79829465007151,0.341006080142381
-8.22341578192274,-5.76973441489404
-2.13857596311235,-2.84868321593314
-8.91009966297866,-4.4311668900897
-9.40867487919481,-5.70667092594441
-8.9730956876816,-4.47894399493826
-5.18896017271333,-1.66991787458002
-8.56140073772313,-6.04428858672951
-10.054484140747,-5.43639285247543
1.1069802517901,0.344024050647546
2.15982506690131,0.204661527062979
2.33381243248024,-0.11258812621698
-4.63144747632901,2.45914051155001
2.10806942142636,0.193114565035106
1.15731550131508,0.150012756217287
-3.68453300681577,2.51793101758154
-8.19110076885893,-5.85989014727583
-8.20901845026757,-0.536068222776682
-1.57649360891974,1.78502031960411
1.24042672299872,0.663445656460393
-5.00626936994994,1.71231820262313
2.55788626771688,0.478204575903054
-11.082786626075,-6.76013023072413
1.53966897787729,-0.118326939408669
0.80412869526334,0.142658751406423
-10.1561538735987,-6.95689166548536
-1.62669113457265,-1.29370720192338
-10.2010804136932,-6.52542525256702
1.54283770063227,0.143660974175288
-6.15122178376008,0.13628357309526
-11.5147359047144,-6.69492441594489
-9.64752193409123,-5.2693104484268
2.05821213649747,0.465436255332211
-8.8009410056849,0.497750786947241
-8.98110430216038,-5.74665898810525
-8.46564783538169,-4.92635327393207
2.24007554032207,0.703997852108969
-10.4990692116508,-5.58560883078927
1.51261549728823,0.614970181935389
1.95551983980927,0.502019426442896
-6.09132850247616,1.40696514294116
-0.276444067850207,-1.48134255078148
2.45043154822681,0.101487041369727
-7.36171897555011,-4.7888273518314
2.83779760309205,0.407211695993292
1.99615918477366,0.616268478888351
-0.976117696103537,1.98040305621822
-7.45868338503015,-4.80152415983092
2.9525179165276,1.38212756099054
-8.47224130253472,-5.15715878949013
1.97461673403202,0.82828423039895
-2.24986916344676,-0.112676051388945
-10.2853425760423,-6.54228303001069
-4.36541651679741,4.7914453857861
-5.30927218649665,-3.32117788434137
2.52801190078171,0.076631498485029
2.86194131438918,-0.130939875934589
-6.49013882481099,-4.56460056394196
-8.0647567180033,-4.60952602408047
-1.61287652349692,-3.37505928780062
